"Sentence","ItemNum","Score","NormScore","NumTokens","Metric","Plausibility","agent_freq","patient_freq","sentence_freq","verb_freq","NumWords","agent_freq_norm","patient_freq_norm","verb_freq_norm","sentence_freq_norm","TrialType","Voice","Experiment","LowerBetter","FinalNormScore"
"The vampire is biting the woman.","17",-5.45163774490356,0.360522286565676,9,"GPT-2-xl.sentence-LL.average_byNrTokens","Plausible",7.818832444,10.80758424,11.61506484,9.624236506,6,-0.859994611571293,0.637122444644911,-0.865979103102371,-0.405356842664659,"AAN","active","EventsRev",TRUE,0.639477713434324
"The woman is biting the vampire.","17",-6.06570625305176,0.164853990437773,9,"GPT-2-xl.sentence-LL.average_byNrTokens","Implausible",10.80758424,7.818832444,11.61506484,9.624236506,6,0.626746637080334,-0.879916718449401,-0.865979103102371,-0.405356842664659,"AAN","active","EventsRev",TRUE,0.835146009562227
"The vampire is biting the woman.","17",-8.17745661735535,0.485060144365521,9,"GPT-2-xl.sentence-LL.average_byNrWords","Plausible",7.818832444,10.80758424,11.61506484,9.624236506,6,-0.859994611571293,0.637122444644911,-0.865979103102371,-0.405356842664659,"AAN","active","EventsRev",TRUE,0.514939855634479
"The woman is biting the vampire.","17",-9.09855937957764,0.316801399615298,9,"GPT-2-xl.sentence-LL.average_byNrWords","Implausible",10.80758424,7.818832444,11.61506484,9.624236506,6,0.626746637080334,-0.879916718449401,-0.865979103102371,-0.405356842664659,"AAN","active","EventsRev",TRUE,0.683198600384702
"The vampire is biting the woman.","17",-51.927360534668,0.495341959844531,9,"GPT-J.sentence-LL","Plausible",7.818832444,10.80758424,11.61506484,9.624236506,6,-0.859994611571293,0.637122444644911,-0.865979103102371,-0.405356842664659,"AAN","active","EventsRev",TRUE,0.504658040155469
"The woman is biting the vampire.","17",-54.1556625366211,0.402722474038889,9,"GPT-J.sentence-LL","Implausible",10.80758424,7.818832444,11.61506484,9.624236506,6,0.626746637080334,-0.879916718449401,-0.865979103102371,-0.405356842664659,"AAN","active","EventsRev",TRUE,0.597277525961111
"The vampire is biting the woman.","17",-5.76970672607422,0.223489181437146,9,"GPT-J.sentence-LL.average_byNrTokens","Plausible",7.818832444,10.80758424,11.61506484,9.624236506,6,-0.859994611571293,0.637122444644911,-0.865979103102371,-0.405356842664659,"AAN","active","EventsRev",TRUE,0.776510818562854
"The woman is biting the vampire.","17",-6.01729583740234,0.142806008630176,9,"GPT-J.sentence-LL.average_byNrTokens","Implausible",10.80758424,7.818832444,11.61506484,9.624236506,6,0.626746637080334,-0.879916718449401,-0.865979103102371,-0.405356842664659,"AAN","active","EventsRev",TRUE,0.857193991369824
"The vampire is biting the woman.","17",-8.65456008911133,0.361674757989913,9,"GPT-J.sentence-LL.average_byNrWords","Plausible",7.818832444,10.80758424,11.61506484,9.624236506,6,-0.859994611571293,0.637122444644911,-0.865979103102371,-0.405356842664659,"AAN","active","EventsRev",TRUE,0.638325242010087
"The woman is biting the vampire.","17",-9.02594375610352,0.291664185538839,9,"GPT-J.sentence-LL.average_byNrWords","Implausible",10.80758424,7.818832444,11.61506484,9.624236506,6,0.626746637080334,-0.879916718449401,-0.865979103102371,-0.405356842664659,"AAN","active","EventsRev",TRUE,0.708335814461161
"The vampire is biting the woman.","17",6.33333333333333,0.893536121673004,NA,"human","Plausible",7.818832444,10.80758424,11.61506484,9.624236506,6,-0.859994611571293,0.637122444644911,-0.865979103102371,-0.405356842664659,"AAN","active","EventsRev",FALSE,0.893536121673004
"The woman is biting the vampire.","17",2.04166666666667,0.110266159695817,NA,"human","Implausible",10.80758424,7.818832444,11.61506484,9.624236506,6,0.626746637080334,-0.879916718449401,-0.865979103102371,-0.405356842664659,"AAN","active","EventsRev",FALSE,0.110266159695817
"The vampire is biting the woman.","17",-3.83055901527405,0.681142185689916,NA,"RoBERTa-large.last-word-PLL","Plausible",7.818832444,10.80758424,11.61506484,9.624236506,6,-0.859994611571293,0.637122444644911,-0.865979103102371,-0.405356842664659,"AAN","active","EventsRev",FALSE,0.681142185689916
"The woman is biting the vampire.","17",-8.14731884002686,0.321525092863027,NA,"RoBERTa-large.last-word-PLL","Implausible",10.80758424,7.818832444,11.61506484,9.624236506,6,0.626746637080334,-0.879916718449401,-0.865979103102371,-0.405356842664659,"AAN","active","EventsRev",FALSE,0.321525092863027
"The vampire is biting the woman.","17",-118.198033332825,0.898604855075023,NA,"RoBERTa-large.sentence-l2r-PLL","Plausible",7.818832444,10.80758424,11.61506484,9.624236506,6,-0.859994611571293,0.637122444644911,-0.865979103102371,-0.405356842664659,"AAN","active","EventsRev",FALSE,0.898604855075023
"The woman is biting the vampire.","17",-118.170481681824,0.898835761922142,NA,"RoBERTa-large.sentence-l2r-PLL","Implausible",10.80758424,7.818832444,11.61506484,9.624236506,6,0.626746637080334,-0.879916718449401,-0.865979103102371,-0.405356842664659,"AAN","active","EventsRev",FALSE,0.898835761922142
"The vampire is biting the woman.","17",-20.8308212012053,0.497231356162942,7,"RoBERTa-large.sentence-PLL","Plausible",7.818832444,10.80758424,11.61506484,9.624236506,6,-0.859994611571293,0.637122444644911,-0.865979103102371,-0.405356842664659,"AAN","active","EventsRev",FALSE,0.497231356162942
"The woman is biting the vampire.","17",-26.7631304711103,0.31152862953688,7,"RoBERTa-large.sentence-PLL","Implausible",10.80758424,7.818832444,11.61506484,9.624236506,6,0.626746637080334,-0.879916718449401,-0.865979103102371,-0.405356842664659,"AAN","active","EventsRev",FALSE,0.31152862953688
"The vampire is biting the woman.","17",-2.97583160017218,0.384919452278111,7,"RoBERTa-large.sentence-PLL.average_byNrTokens","Plausible",7.818832444,10.80758424,11.61506484,9.624236506,6,-0.859994611571293,0.637122444644911,-0.865979103102371,-0.405356842664659,"AAN","active","EventsRev",FALSE,0.384919452278111
"The woman is biting the vampire.","17",-3.82330435301576,0.182749838525639,7,"RoBERTa-large.sentence-PLL.average_byNrTokens","Implausible",10.80758424,7.818832444,11.61506484,9.624236506,6,0.626746637080334,-0.879916718449401,-0.865979103102371,-0.405356842664659,"AAN","active","EventsRev",FALSE,0.182749838525639
"The vampire is biting the woman.","17",-3.47180353353421,0.473657220421768,7,"RoBERTa-large.sentence-PLL.average_byNrWords","Plausible",7.818832444,10.80758424,11.61506484,9.624236506,6,-0.859994611571293,0.637122444644911,-0.865979103102371,-0.405356842664659,"AAN","active","EventsRev",FALSE,0.473657220421768
"The woman is biting the vampire.","17",-4.46052174518506,0.296758808388354,7,"RoBERTa-large.sentence-PLL.average_byNrWords","Implausible",10.80758424,7.818832444,11.61506484,9.624236506,6,0.626746637080334,-0.879916718449401,-0.865979103102371,-0.405356842664659,"AAN","active","EventsRev",FALSE,0.296758808388354
"The vampire is biting the woman.","17",-5.79364538192749,0.485821165926028,NA,"RoBERTa-large.verb-PLL","Plausible",7.818832444,10.80758424,11.61506484,9.624236506,6,-0.859994611571293,0.637122444644911,-0.865979103102371,-0.405356842664659,"AAN","active","EventsRev",FALSE,0.485821165926028
"The woman is biting the vampire.","17",-7.64940929412842,0.320585419065057,NA,"RoBERTa-large.verb-PLL","Implausible",10.80758424,7.818832444,11.61506484,9.624236506,6,0.626746637080334,-0.879916718449401,-0.865979103102371,-0.405356842664659,"AAN","active","EventsRev",FALSE,0.320585419065057
"The vampire is biting the woman.","17",1.0519119519977,0.547592608864012,NA,"SDM","Plausible",7.818832444,10.80758424,11.61506484,9.624236506,6,-0.859994611571293,0.637122444644911,-0.865979103102371,-0.405356842664659,"AAN","active","EventsRev",FALSE,0.547592608864012
"The woman is biting the vampire.","17",1.03890157144789,0.53593271276335,NA,"SDM","Implausible",10.80758424,7.818832444,11.61506484,9.624236506,6,0.626746637080334,-0.879916718449401,-0.865979103102371,-0.405356842664659,"AAN","active","EventsRev",FALSE,0.53593271276335
"The vampire is biting the woman.","17",9.13208446313742,0.245891892164069,NA,"syntax-PPMI","Plausible",7.818832444,10.80758424,11.61506484,9.624236506,6,-0.859994611571293,0.637122444644911,-0.865979103102371,-0.405356842664659,"AAN","active","EventsRev",FALSE,0.245891892164069
"The woman is biting the vampire.","17",7.86895853015242,0.210637682125896,NA,"syntax-PPMI","Implausible",10.80758424,7.818832444,11.61506484,9.624236506,6,0.626746637080334,-0.879916718449401,-0.865979103102371,-0.405356842664659,"AAN","active","EventsRev",FALSE,0.210637682125896
"The vampire is biting the woman.","17",0.561942413000363,0.588936095446097,NA,"thematicFit.prod","Plausible",7.818832444,10.80758424,11.61506484,9.624236506,6,-0.859994611571293,0.637122444644911,-0.865979103102371,-0.405356842664659,"AAN","active","EventsRev",FALSE,0.588936095446097
"The woman is biting the vampire.","17",0.460540054926366,0.425873700450213,NA,"thematicFit.prod","Implausible",10.80758424,7.818832444,11.61506484,9.624236506,6,0.626746637080334,-0.879916718449401,-0.865979103102371,-0.405356842664659,"AAN","active","EventsRev",FALSE,0.425873700450213
"The vampire is biting the woman.","17",55.559538,0.210344973921876,NA,"tinyLSTM.surprisal","Plausible",7.818832444,10.80758424,11.61506484,9.624236506,6,-0.859994611571293,0.637122444644911,-0.865979103102371,-0.405356842664659,"AAN","active","EventsRev",TRUE,0.789655026078124
"The woman is biting the vampire.","17",54.538893,0.185608558664684,NA,"tinyLSTM.surprisal","Implausible",10.80758424,7.818832444,11.61506484,9.624236506,6,0.626746637080334,-0.879916718449401,-0.865979103102371,-0.405356842664659,"AAN","active","EventsRev",TRUE,0.814391441335316
"The waiter is serving the customer.","18",-6.41040325164795,0.484390373087458,NA,"BERT-large.last-word-PLL","Plausible",7.718240952,9.891465577,11.66087496,12.75043265,6,-0.910033400546665,0.172116320124091,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",FALSE,0.484390373087458
"The customer is serving the waiter.","18",-6.17541933059692,0.503291967803191,NA,"BERT-large.last-word-PLL","Implausible",9.891465577,7.718240952,11.66087496,12.75043265,6,0.171027494806775,-0.930975234931874,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",FALSE,0.503291967803191
"The waiter is serving the customer.","18",-73.0397009849548,0.653710631879904,NA,"BERT-large.sentence-l2r-PLL","Plausible",7.718240952,9.891465577,11.66087496,12.75043265,6,-0.910033400546665,0.172116320124091,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",FALSE,0.653710631879904
"The customer is serving the waiter.","18",-62.0419158935547,0.788280988346013,NA,"BERT-large.sentence-l2r-PLL","Implausible",9.891465577,7.718240952,11.66087496,12.75043265,6,0.171027494806775,-0.930975234931874,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",FALSE,0.788280988346013
"The waiter is serving the customer.","18",-13.9863979555666,0.625964396444151,7,"BERT-large.sentence-PLL","Plausible",7.718240952,9.891465577,11.66087496,12.75043265,6,-0.910033400546665,0.172116320124091,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",FALSE,0.625964396444151
"The customer is serving the waiter.","18",-19.0451192520559,0.442362799772723,7,"BERT-large.sentence-PLL","Implausible",9.891465577,7.718240952,11.66087496,12.75043265,6,0.171027494806775,-0.930975234931874,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",FALSE,0.442362799772723
"The waiter is serving the customer.","18",-1.99805685079523,0.540465427405882,7,"BERT-large.sentence-PLL.average_byNrTokens","Plausible",7.718240952,9.891465577,11.66087496,12.75043265,6,-0.910033400546665,0.172116320124091,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",FALSE,0.540465427405882
"The customer is serving the waiter.","18",-2.72073132172227,0.338428213928155,7,"BERT-large.sentence-PLL.average_byNrTokens","Implausible",9.891465577,7.718240952,11.66087496,12.75043265,6,0.171027494806775,-0.930975234931874,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",FALSE,0.338428213928155
"The waiter is serving the customer.","18",-2.33106632592777,0.617589764119969,7,"BERT-large.sentence-PLL.average_byNrWords","Plausible",7.718240952,9.891465577,11.66087496,12.75043265,6,-0.910033400546665,0.172116320124091,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",FALSE,0.617589764119969
"The customer is serving the waiter.","18",-3.17418654200931,0.436444530581959,7,"BERT-large.sentence-PLL.average_byNrWords","Implausible",9.891465577,7.718240952,11.66087496,12.75043265,6,0.171027494806775,-0.930975234931874,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",FALSE,0.436444530581959
"The waiter is serving the customer.","18",-0.998675227165222,0.910573940426496,NA,"BERT-large.verb-PLL","Plausible",7.718240952,9.891465577,11.66087496,12.75043265,6,-0.910033400546665,0.172116320124091,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",FALSE,0.910573940426496
"The customer is serving the waiter.","18",-5.23914861679077,0.530802343545935,NA,"BERT-large.verb-PLL","Implausible",9.891465577,7.718240952,11.66087496,12.75043265,6,0.171027494806775,-0.930975234931874,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",FALSE,0.530802343545935
"The waiter is serving the customer.","18",-43.8296942710876,0.824775842728565,9,"GPT-2-xl.sentence-LL","Plausible",7.718240952,9.891465577,11.66087496,12.75043265,6,-0.910033400546665,0.172116320124091,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",TRUE,0.175224157271435
"The customer is serving the waiter.","18",-44.719226360321,0.795922422223281,9,"GPT-2-xl.sentence-LL","Implausible",9.891465577,7.718240952,11.66087496,12.75043265,6,0.171027494806775,-0.930975234931874,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",TRUE,0.204077577776719
"The waiter is serving the customer.","18",-4.86996603012085,0.545867588966138,9,"GPT-2-xl.sentence-LL.average_byNrTokens","Plausible",7.718240952,9.891465577,11.66087496,12.75043265,6,-0.910033400546665,0.172116320124091,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",TRUE,0.454132411033862
"The customer is serving the waiter.","18",-4.96880292892456,0.514373957023006,9,"GPT-2-xl.sentence-LL.average_byNrTokens","Implausible",9.891465577,7.718240952,11.66087496,12.75043265,6,0.171027494806775,-0.930975234931874,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",TRUE,0.485626042976994
"The waiter is serving the customer.","18",-7.30494904518127,0.64444195810027,9,"GPT-2-xl.sentence-LL.average_byNrWords","Plausible",7.718240952,9.891465577,11.66087496,12.75043265,6,-0.910033400546665,0.172116320124091,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",TRUE,0.35555804189973
"The customer is serving the waiter.","18",-7.45320439338684,0.617360008273747,9,"GPT-2-xl.sentence-LL.average_byNrWords","Implausible",9.891465577,7.718240952,11.66087496,12.75043265,6,0.171027494806775,-0.930975234931874,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",TRUE,0.382639991726253
"The waiter is serving the customer.","18",-46.1207942962646,0.7366921802482,9,"GPT-J.sentence-LL","Plausible",7.718240952,9.891465577,11.66087496,12.75043265,6,-0.910033400546665,0.172116320124091,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",TRUE,0.2633078197518
"The customer is serving the waiter.","18",-52.7296628952026,0.461994221509136,9,"GPT-J.sentence-LL","Implausible",9.891465577,7.718240952,11.66087496,12.75043265,6,0.171027494806775,-0.930975234931874,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",TRUE,0.538005778490864
"The waiter is serving the customer.","18",-5.12453269958496,0.433735452731425,9,"GPT-J.sentence-LL.average_byNrTokens","Plausible",7.718240952,9.891465577,11.66087496,12.75043265,6,-0.910033400546665,0.172116320124091,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",TRUE,0.566264547268575
"The customer is serving the waiter.","18",-5.85885143280029,0.194439124514108,9,"GPT-J.sentence-LL.average_byNrTokens","Implausible",9.891465577,7.718240952,11.66087496,12.75043265,6,0.171027494806775,-0.930975234931874,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",TRUE,0.805560875485892
"The waiter is serving the customer.","18",-7.68679904937744,0.544110094838047,9,"GPT-J.sentence-LL.average_byNrWords","Plausible",7.718240952,9.891465577,11.66087496,12.75043265,6,-0.910033400546665,0.172116320124091,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",TRUE,0.455889905161953
"The customer is serving the waiter.","18",-8.78827714920044,0.336467381480514,9,"GPT-J.sentence-LL.average_byNrWords","Implausible",9.891465577,7.718240952,11.66087496,12.75043265,6,0.171027494806775,-0.930975234931874,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",TRUE,0.663532618519486
"The waiter is serving the customer.","18",6.60416666666667,0.942965779467681,NA,"human","Plausible",7.718240952,9.891465577,11.66087496,12.75043265,6,-0.910033400546665,0.172116320124091,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",FALSE,0.942965779467681
"The customer is serving the waiter.","18",1.47916666666667,0.0076045627376426,NA,"human","Implausible",9.891465577,7.718240952,11.66087496,12.75043265,6,0.171027494806775,-0.930975234931874,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",FALSE,0.0076045627376426
"The waiter is serving the customer.","18",-2.89291882514954,0.759254346889326,NA,"RoBERTa-large.last-word-PLL","Plausible",7.718240952,9.891465577,11.66087496,12.75043265,6,-0.910033400546665,0.172116320124091,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",FALSE,0.759254346889326
"The customer is serving the waiter.","18",-3.25580644607544,0.729023202105237,NA,"RoBERTa-large.last-word-PLL","Implausible",9.891465577,7.718240952,11.66087496,12.75043265,6,0.171027494806775,-0.930975234931874,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",FALSE,0.729023202105237
"The waiter is serving the customer.","18",-108.206388473511,0.98234354688375,NA,"RoBERTa-large.sentence-l2r-PLL","Plausible",7.718240952,9.891465577,11.66087496,12.75043265,6,-0.910033400546665,0.172116320124091,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",FALSE,0.98234354688375
"The customer is serving the waiter.","18",-110.806509017944,0.960552270672321,NA,"RoBERTa-large.sentence-l2r-PLL","Implausible",9.891465577,7.718240952,11.66087496,12.75043265,6,0.171027494806775,-0.930975234931874,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",FALSE,0.960552270672321
"The waiter is serving the customer.","18",-17.2726344838738,0.608615463968178,7,"RoBERTa-large.sentence-PLL","Plausible",7.718240952,9.891465577,11.66087496,12.75043265,6,-0.910033400546665,0.172116320124091,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",FALSE,0.608615463968178
"The customer is serving the waiter.","18",-16.3364333957434,0.637921942579817,7,"RoBERTa-large.sentence-PLL","Implausible",9.891465577,7.718240952,11.66087496,12.75043265,6,0.171027494806775,-0.930975234931874,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",FALSE,0.637921942579817
"The waiter is serving the customer.","18",-2.46751921198198,0.506180364609739,7,"RoBERTa-large.sentence-PLL.average_byNrTokens","Plausible",7.718240952,9.891465577,11.66087496,12.75043265,6,-0.910033400546665,0.172116320124091,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",FALSE,0.506180364609739
"The customer is serving the waiter.","18",-2.33377619939191,0.538085547527658,7,"RoBERTa-large.sentence-PLL.average_byNrTokens","Implausible",9.891465577,7.718240952,11.66087496,12.75043265,6,0.171027494806775,-0.930975234931874,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",FALSE,0.538085547527658
"The waiter is serving the customer.","18",-2.87877241397897,0.579760518711944,7,"RoBERTa-large.sentence-PLL.average_byNrWords","Plausible",7.718240952,9.891465577,11.66087496,12.75043265,6,-0.910033400546665,0.172116320124091,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",FALSE,0.579760518711944
"The customer is serving the waiter.","18",-2.72273889929056,0.607677553765122,7,"RoBERTa-large.sentence-PLL.average_byNrWords","Implausible",9.891465577,7.718240952,11.66087496,12.75043265,6,0.171027494806775,-0.930975234931874,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",FALSE,0.607677553765122
"The waiter is serving the customer.","18",-2.93435144424438,0.740410430315689,NA,"RoBERTa-large.verb-PLL","Plausible",7.718240952,9.891465577,11.66087496,12.75043265,6,-0.910033400546665,0.172116320124091,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",FALSE,0.740410430315689
"The customer is serving the waiter.","18",-6.05026388168335,0.462972058242275,NA,"RoBERTa-large.verb-PLL","Implausible",9.891465577,7.718240952,11.66087496,12.75043265,6,0.171027494806775,-0.930975234931874,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",FALSE,0.462972058242275
"The waiter is serving the customer.","18",1.08206457460625,0.57461537314306,NA,"SDM","Plausible",7.718240952,9.891465577,11.66087496,12.75043265,6,-0.910033400546665,0.172116320124091,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",FALSE,0.57461537314306
"The customer is serving the waiter.","18",0.982793361681722,0.485648565135005,NA,"SDM","Implausible",9.891465577,7.718240952,11.66087496,12.75043265,6,0.171027494806775,-0.930975234931874,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",FALSE,0.485648565135005
"The waiter is serving the customer.","18",9.28288865713143,0.250100880825349,NA,"syntax-PPMI","Plausible",7.718240952,9.891465577,11.66087496,12.75043265,6,-0.910033400546665,0.172116320124091,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",FALSE,0.250100880825349
"The customer is serving the waiter.","18",1.7646895035338,0.0402657684677157,NA,"syntax-PPMI","Implausible",9.891465577,7.718240952,11.66087496,12.75043265,6,0.171027494806775,-0.930975234931874,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",FALSE,0.0402657684677157
"The waiter is serving the customer.","18",0.36601118671913,0.27386437898183,NA,"thematicFit.prod","Plausible",7.718240952,9.891465577,11.66087496,12.75043265,6,-0.910033400546665,0.172116320124091,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",FALSE,0.27386437898183
"The customer is serving the waiter.","18",0.235950725786072,0.0647176623094528,NA,"thematicFit.prod","Implausible",9.891465577,7.718240952,11.66087496,12.75043265,6,0.171027494806775,-0.930975234931874,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",FALSE,0.0647176623094528
"The waiter is serving the customer.","18",51.775458,0.118633777329098,NA,"tinyLSTM.surprisal","Plausible",7.718240952,9.891465577,11.66087496,12.75043265,6,-0.910033400546665,0.172116320124091,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",TRUE,0.881366222670902
"The customer is serving the waiter.","18",49.999098,0.0755818066573504,NA,"tinyLSTM.surprisal","Implausible",9.891465577,7.718240952,11.66087496,12.75043265,6,0.171027494806775,-0.930975234931874,2.32686881069147,-0.327217548424444,"AAN","active","EventsRev",TRUE,0.92441819334265
"The lawyer is giving money to the beggar.","19",-0.0150182233192027,0.998821212933242,NA,"BERT-large.last-word-PLL","Plausible",9.773606632,9.588297241,12.21627104,11.15914632,8,0.112399088363464,0.0182332712413873,0.701655610700664,0.62013333637969,"AAN","active","EventsRev",FALSE,0.998821212933242
"The beggar is giving money to the lawyer.","19",-9.3719539642334,0.246169685267612,NA,"BERT-large.last-word-PLL","Implausible",9.588297241,9.773606632,12.21627104,11.15914632,8,0.0202177584414077,0.112293140586308,0.701655610700664,0.62013333637969,"AAN","active","EventsRev",FALSE,0.246169685267612
"The lawyer is giving money to the beggar.","19",-97.6368446350098,0.352736721085416,NA,"BERT-large.sentence-l2r-PLL","Plausible",9.773606632,9.588297241,12.21627104,11.15914632,8,0.112399088363464,0.0182332712413873,0.701655610700664,0.62013333637969,"AAN","active","EventsRev",FALSE,0.352736721085416
"The beggar is giving money to the lawyer.","19",-95.1705150604248,0.382915056746325,NA,"BERT-large.sentence-l2r-PLL","Implausible",9.588297241,9.773606632,12.21627104,11.15914632,8,0.0202177584414077,0.112293140586308,0.701655610700664,0.62013333637969,"AAN","active","EventsRev",FALSE,0.382915056746325
"The lawyer is giving money to the beggar.","19",-12.4769259076566,0.680749284142847,10,"BERT-large.sentence-PLL","Plausible",9.773606632,9.588297241,12.21627104,11.15914632,8,0.112399088363464,0.0182332712413873,0.701655610700664,0.62013333637969,"AAN","active","EventsRev",FALSE,0.680749284142847
"The beggar is giving money to the lawyer.","19",-13.4609065405093,0.645036619875121,10,"BERT-large.sentence-PLL","Implausible",9.588297241,9.773606632,12.21627104,11.15914632,8,0.0202177584414077,0.112293140586308,0.701655610700664,0.62013333637969,"AAN","active","EventsRev",FALSE,0.645036619875121
"The lawyer is giving money to the beggar.","19",-1.24769259076566,0.750243841184881,10,"BERT-large.sentence-PLL.average_byNrTokens","Plausible",9.773606632,9.588297241,12.21627104,11.15914632,8,0.112399088363464,0.0182332712413873,0.701655610700664,0.62013333637969,"AAN","active","EventsRev",FALSE,0.750243841184881
"The beggar is giving money to the lawyer.","19",-1.34609065405093,0.722734815589637,10,"BERT-large.sentence-PLL.average_byNrTokens","Implausible",9.588297241,9.773606632,12.21627104,11.15914632,8,0.0202177584414077,0.112293140586308,0.701655610700664,0.62013333637969,"AAN","active","EventsRev",FALSE,0.722734815589637
"The lawyer is giving money to the beggar.","19",-1.55961573845707,0.783336705261872,10,"BERT-large.sentence-PLL.average_byNrWords","Plausible",9.773606632,9.588297241,12.21627104,11.15914632,8,0.112399088363464,0.0182332712413873,0.701655610700664,0.62013333637969,"AAN","active","EventsRev",FALSE,0.783336705261872
"The beggar is giving money to the lawyer.","19",-1.68261331756366,0.756910550643705,10,"BERT-large.sentence-PLL.average_byNrWords","Implausible",9.588297241,9.773606632,12.21627104,11.15914632,8,0.0202177584414077,0.112293140586308,0.701655610700664,0.62013333637969,"AAN","active","EventsRev",FALSE,0.756910550643705
"The lawyer is giving money to the beggar.","19",-0.810650825500488,0.927413175274055,NA,"BERT-large.verb-PLL","Plausible",9.773606632,9.588297241,12.21627104,11.15914632,8,0.112399088363464,0.0182332712413873,0.701655610700664,0.62013333637969,"AAN","active","EventsRev",FALSE,0.927413175274055
"The beggar is giving money to the lawyer.","19",-1.3155392408371,0.882195987917572,NA,"BERT-large.verb-PLL","Implausible",9.588297241,9.773606632,12.21627104,11.15914632,8,0.0202177584414077,0.112293140586308,0.701655610700664,0.62013333637969,"AAN","active","EventsRev",FALSE,0.882195987917572
"The lawyer is giving money to the beggar.","19",-54.8101558685303,0.468606706563764,12,"GPT-2-xl.sentence-LL","Plausible",9.773606632,9.588297241,12.21627104,11.15914632,8,0.112399088363464,0.0182332712413873,0.701655610700664,0.62013333637969,"AAN","active","EventsRev",TRUE,0.531393293436236
"The beggar is giving money to the lawyer.","19",-54.380578994751,0.482540731348841,12,"GPT-2-xl.sentence-LL","Implausible",9.588297241,9.773606632,12.21627104,11.15914632,8,0.0202177584414077,0.112293140586308,0.701655610700664,0.62013333637969,"AAN","active","EventsRev",TRUE,0.517459268651159
"The lawyer is giving money to the beggar.","19",-4.56751298904419,0.642241968080024,12,"GPT-2-xl.sentence-LL.average_byNrTokens","Plausible",9.773606632,9.588297241,12.21627104,11.15914632,8,0.112399088363464,0.0182332712413873,0.701655610700664,0.62013333637969,"AAN","active","EventsRev",TRUE,0.357758031919976
"The beggar is giving money to the lawyer.","19",-4.53171491622925,0.65364875383669,12,"GPT-2-xl.sentence-LL.average_byNrTokens","Implausible",9.588297241,9.773606632,12.21627104,11.15914632,8,0.0202177584414077,0.112293140586308,0.701655610700664,0.62013333637969,"AAN","active","EventsRev",TRUE,0.34635124616331
"The lawyer is giving money to the beggar.","19",-6.85126948356628,0.727316048469948,12,"GPT-2-xl.sentence-LL.average_byNrWords","Plausible",9.773606632,9.588297241,12.21627104,11.15914632,8,0.112399088363464,0.0182332712413873,0.701655610700664,0.62013333637969,"AAN","active","EventsRev",TRUE,0.272683951530052
"The beggar is giving money to the lawyer.","19",-6.79757237434387,0.737124952063593,12,"GPT-2-xl.sentence-LL.average_byNrWords","Implausible",9.588297241,9.773606632,12.21627104,11.15914632,8,0.0202177584414077,0.112293140586308,0.701655610700664,0.62013333637969,"AAN","active","EventsRev",TRUE,0.262875047936407
